dtime,miles
2017-12-18 18:00:01,4279
2017-12-18 21:00:00,4291
2017-12-19 20:00:00,4325
2017-12-20 18:45:00,4355
2017-12-20 19:30:00,4358
2017-12-21 08:44:00,4373
2017-12-21 14:45:00,4389
2017-12-21 17:15:00,4411
2017-12-21 20:15:00,4433
2017-12-22 19:05:00,4453
2017-12-23 11:26:00,4457
2017-12-23 17:32:00,4461
2017-12-24 19:05:00,4461
2017-12-25 12:00:00,4461
2017-12-26 12:00:00,4461
2017-12-27 09:13:00,4461
2017-12-28 10:05:00,4461
2017-12-29 12:00:00,4461
2017-12-30 12:00:00,4461
2017-12-31 15:18:00,4461
2018-01-01 12:00:00,4461
2018-01-02 11:04:00,4476
2018-01-02 17:00:00,4491
2018-01-03 09:26:00,4507
2018-01-03 19:57:00,4522
2018-01-04 12:02:00,4548
2018-01-04 18:12:00,4565
2018-01-05 09:43:00,4580
2018-01-05 18:12:00,4596
2018-01-06 19:34:00,4598
2018-01-07 17:05:00,4607
2018-01-08 10:26:00,4622
2018-01-08 19:25:00,4637
2018-01-09 09:29:00,4654
2018-01-09 09:32:00,4656
2018-01-09 20:44:00,4680
2018-01-10 12:30:00,4694
2018-01-10 20:57:00,4711
2018-01-11 09:22:00,4727
2018-01-11 19:32:00,4742
2018-01-12 18:14:00,4772
2018-01-13 21:43:00,4772
2018-01-14 08:23:00,4772
2018-01-15 11:55:00,4787
2018-01-15 13:16:00,4791
2018-01-15 18:44:00,4806
2018-01-16 22:41:00,4806
2018-01-17 13:59:00,4808
2018-01-18 11:45:00,4823
2018-01-18 21:07:00,4839
2018-01-19 09:37:00,4854
2018-01-19 18:45:00,4870
2018-01-20 19:32:00,4870
2018-01-21 21:18:00,4870
2018-01-22 10:23:00,4885
2018-01-22 19:32:00,4903
2018-01-23 09:04:00,4918
2018-01-23 21:25:00,4937
2018-01-24 09:32:00,4952
2018-01-24 21:54:00,4974
2018-01-25 12:34:00,4989
2018-01-25 19:30:00,5005
2018-01-26 10:11:00,5020
2018-01-26 21:57:00,5041
2018-01-27 21:00:00,5041
2018-01-28 17:45:00,5049
2018-01-29 09:45:00,5064
2018-01-29 17:45:00,5067
2018-01-29 19:39:00,5083
2018-01-30 09:45:00,5097
2018-01-30 20:12:00,5113
2018-01-31 09:50:00,5128
2018-01-31 21:14:00,5147
2018-02-01 18:45:00,5190
2018-02-01 20:37:00,5197
2018-02-02 19:46:00,5228
2018-02-03 19:40:00,5230
2018-02-04 15:57:00,5230
2018-02-04 22:31:00,5234
2018-02-05 09:23:00,5249
2018-02-05 19:02:00,5265
2018-02-06 08:43:00,5280
2018-02-06 18:40:00,5296
2018-02-07 09:05:00,5310
2018-02-07 19:56:00,5330
2018-02-08 09:15:00,5344
2018-02-08 21:53:00,5369
2018-02-09 08:53:00,5384
2018-02-09 18:31:00,5400
2018-02-10 17:45:00,5400
2018-02-11 19:48:00,5400
2018-02-12 09:24:00,5415
2018-02-12 19:02:00,5431
2018-02-12 20:11:00,5436
2018-02-13 09:36:00,5452
2018-02-13 19:53:00,5467
2018-02-14 09:34:00,5482
2018-02-14 09:39:00,5484
2018-02-14 22:34:00,5504
2018-02-15 10:43:00,5519
2018-02-15 18:45:00,5535
2018-02-16 20:00:00,5535
2018-02-17 20:00:00,5535
2018-02-18 20:00:00,5535
2018-02-19 10:57:00,5553
2018-02-19 20:55:00,5569
2018-02-20 20:58:00,5604
2018-02-21 20:02:00,5637
2018-02-22 20:49:00,5676
2018-02-23 09:45:00,5691
2018-02-23 17:34:00,5706
2018-02-24 16:06:00,5706
2018-02-25 20:00:00,5707
2018-02-26 18:19:00,5738
2018-02-27 09:58:00,5753
2018-02-27 21:46:00,5769
2018-02-28 18:59:00,5784
2018-03-01 02:00:00,5784
2018-03-01 08:49:00,5784
2018-03-02 09:49:00,5784
2018-03-02 20:30:00,5800
2018-03-03 20:30:00,5850
2018-03-04 12:07:00,5852
2018-03-04 12:10:00,5855
2018-03-04 18:58:00,5882
2018-03-05 21:04:00,5891
2018-03-06 18:50:00,5922
2018-03-07 20:52:00,5953
2018-03-08 20:45:00,5984
2018-03-09 20:30:00,6024
2018-03-10 19:34:00,6040
2018-03-11 22:06:00,6053
2018-03-12 17:50:00,6084
2018-03-13 08:51:00,6099
2018-03-13 21:37:00,6121
2018-03-14 20:30:00,6152
2018-03-15 22:06:00,6186
2018-03-16 09:58:00,6201
2018-03-16 18:00:00,6221
2018-03-17 18:00:00,6221
2018-03-18 10:14:00,6235
2018-03-18 21:16:00,6257
2018-03-19 08:55:00,6260
2018-03-19 08:58:00,6262
2018-03-19 21:07:00,6305
2018-03-20 21:00:00,6336
2018-03-21 21:14:00,6367
2018-03-22 20:56:00,6398
2018-03-23 18:00:00,6430
2018-03-24 18:00:00,6436
2018-03-25 18:00:00,6436
2018-03-26 19:35:00,6471
2018-03-27 09:13:00,6486
2018-03-27 21:14:00,6502
2018-03-28 20:35:00,6537
2018-03-29 21:06:00,6568
2018-03-30 18:30:00,6598
2018-03-31 18:30:00,6598
2018-04-01 17:53:00,6598
2018-04-02 18:38:00,6602
2018-04-03 20:26:00,6633
2018-04-04 18:46:00,6664
2018-04-05 11:43:00,6666
2018-04-05 11:45:00,6680
2018-04-05 20:41:00,6695
2018-04-06 19:06:00,6726
2018-04-07 18:30:00,6729
2018-04-08 21:29:00,6729
2018-04-09 20:05:00,6761
2018-04-10 21:14:00,6792
2018-04-11 18:30:00,6834
2018-04-12 21:36:00,6866
2018-04-13 19:51:00,6896
2018-04-14 18:30:00,6899
2018-04-15 18:30:00,6899
2018-04-16 19:23:00,6931
2018-04-17 22:15:00,6964
2018-04-18 18:30:00,6997
2018-04-19 21:39:00,7030
2018-04-20 18:30:00,7063
2018-04-21 17:35:00,7063
2018-04-22 18:30:00,7069
2018-04-23 15:19:00,7100
2018-04-24 07:20:00,7101
2018-04-24 19:16:00,7133
2018-04-25 21:01:00,7166
2018-04-26 20:09:00,7203
2018-04-27 22:26:00,7233
2018-04-28 07:20:00,7233
2018-04-29 11:56:00,7233
2018-04-30 07:20:00,7264
2018-05-01 07:20:00,7264
2018-05-02 07:20:00,7264
2018-05-03 07:20:00,7264
2018-05-04 07:20:00,7264
2018-05-05 07:20:00,7264
2018-05-06 21:19:00,7264
2018-05-07 07:20:00,7264
2018-05-08 09:07:00,7264
2018-05-09 20:20:00,7278
2018-05-10 20:20:00,7286
2018-05-11 20:20:00,7294
2018-05-12 20:20:00,7296
2018-05-13 20:20:00,7348
2018-05-14 20:20:00,7352
2018-05-15 20:20:00,7384
2018-05-16 20:20:00,7415
2018-05-17 20:20:00,7447
2018-05-18 21:00:00,7479
2018-05-18 21:30:00,7481
2018-05-18 21:30:00,7482
2018-05-19 21:30:00,7482
2018-05-20 21:30:00,7482
2018-05-21 20:13:00,7513
2018-05-22 22:13:00,7529
2018-05-22 22:15:00,7532
2018-05-22 22:16:00,7548
2018-05-23 20:30:00,7579
2018-05-24 20:30:00,7611
2018-05-25 20:30:00,7643
2018-05-26 20:30:00,7643
2018-05-27 20:30:00,7643
2018-05-28 20:30:00,7643
2018-05-29 20:30:00,7675
2018-05-30 20:30:00,7706
2018-05-31 20:30:00,7737
2018-06-01 20:30:00,7767
2018-06-02 20:30:00,7767
2018-06-03 20:30:00,7767
2018-06-04 20:30:00,7767
2018-06-05 17:53:00,7799
2018-06-06 20:30:00,7830
2018-06-07 20:30:00,7861
2018-06-08 20:30:00,7893
2018-06-09 20:30:00,7893
2018-06-10 10:15:00,7893
2018-06-11 10:15:00,7893
2018-06-12 19:50:00,7894
2018-06-12 20:13:00,7924
2018-06-13 20:30:00,7955
2018-06-14 20:30:00,7987
2018-06-15 20:30:00,7987
2018-06-16 20:30:00,7987
2018-06-17 20:30:00,7987
2018-06-18 20:30:00,8018
2018-06-19 20:30:00,8018
2018-06-20 19:52:00,8049
2018-06-21 20:31:00,8080
2018-06-22 20:00:00,8111
2018-06-23 08:50:00,8111
2018-06-23 09:23:00,8111
2018-06-24 12:42:00,8111
2018-06-25 21:27:00,8142
2018-06-26 20:30:00,8173
2018-06-27 20:30:00,8173
2018-06-28 20:30:00,8206
2018-06-29 20:30:00,8237
2018-06-30 16:19:00,8237
2018-07-01 13:13:00,8241
2018-07-02 20:30:00,8272
2018-07-03 20:30:00,8305
2018-07-04 20:30:00,8305
2018-07-05 20:30:00,8305
2018-07-06 20:30:00,8340
2018-07-07 10:13:00,8340
2018-07-08 20:30:00,8340
2018-07-09 08:30:00,8341
2018-07-09 12:32:00,8356
2018-07-09 20:30:00,8373
2018-07-10 20:30:00,8406
2018-07-11 13:07:00,8421
2018-07-11 20:30:00,8437
2018-07-12 11:22:00,8452
2018-07-12 20:30:00,8469
2018-07-13 12:31:00,8484
2018-07-13 20:30:00,8502
2018-07-14 20:30:00,8502
2018-07-15 20:30:00,8502
2018-07-16 20:30:00,8502
2018-07-17 20:30:00,8502
2018-07-18 20:30:00,8502
2018-07-19 20:30:00,8502
2018-07-20 20:30:00,8502
2018-07-21 20:30:00,8502
2018-07-22 20:30:00,8502
2018-07-23 10:12:00,8506
2018-07-24 09:03:00,8521
2018-07-24 20:30:00,8537
2018-07-25 09:49:00,8552
2018-07-25 20:30:00,8571
2018-07-26 09:43:00,8586
2018-07-26 20:30:00,8602
2018-07-27 09:30:00,8617
2018-07-27 20:30:00,8635
2018-07-28 20:30:00,8635
2018-07-29 20:30:00,8635
2018-07-30 21:58:00,8666
2018-07-31 20:30:00,8699
2018-08-01 21:46:00,8730
2018-08-02 10:12:00,8745
2018-08-02 20:30:00,8765
2018-08-03 12:00:00,8781
2018-08-03 12:02:00,8783
2018-08-03 20:30:00,8799
2018-08-04 20:30:00,8810
2018-08-05 21:27:00,8810
2018-08-06 20:30:00,8841
2018-08-07 20:30:00,8876
2018-08-08 20:30:00,8907
2018-08-09 20:30:00,8943
2018-08-10 20:30:00,8975
2018-08-11 20:30:00,8986
2018-08-12 20:30:00,8998
2018-08-13 20:30:00,9031
2018-08-14 20:30:00,9033
2018-08-15 21:58:00,9064
2018-08-16 20:30:00,9095
2018-08-17 20:30:00,9126
2018-08-18 20:30:00,9126
2018-08-19 15:15:00,9126
2018-08-20 09:59:00,9144
2018-08-20 20:30:00,9160
2018-08-21 10:38:00,9175
2018-08-21 21:42:00,9191
2018-08-22 20:30:00,9194
2018-08-23 10:24:00,9196
2018-08-23 10:26:00,9209
2018-08-23 20:30:00,9226
2018-08-24 21:04:00,9259
2018-08-25 20:30:00,9259
2018-08-26 21:13:00,9269
2018-08-27 09:50:00,9284
2018-08-27 20:30:00,9307
2018-08-28 09:43:00,9322
2018-08-28 20:30:00,9339
2018-08-29 20:30:00,9423
2018-08-30 20:30:00,9423
2018-08-31 20:30:00,9423
2018-09-01 20:30:00,9433
2018-09-02 20:30:00,9485
2018-09-03 20:30:00,9485
2018-09-04 20:58:00,9501
2018-09-04 20:58:00,9516
2018-09-05 20:30:00,9547
2018-09-06 20:30:00,9579
2018-09-07 20:30:00,9618
2018-09-08 20:30:00,9628
2018-09-09 11:27:00,9631
2018-09-09 11:29:00,9633
2018-09-10 20:52:00,9665
2018-09-11 19:57:00,9697
2018-09-12 20:32:00,9730
2018-09-13 20:30:00,9761
2018-09-14 20:30:00,9793
2018-09-15 20:30:00,9793
2018-09-16 20:30:00,9793
2018-09-17 10:16:00,9810
2018-09-17 20:06:00,9827
2018-09-18 20:30:00,9858
2018-09-19 20:30:00,9889
2018-09-20 20:30:00,9920
2018-09-21 20:30:00,9960
2018-09-22 20:30:00,9960
2018-09-23 20:30:00,9960
2018-09-24 09:52:00,9975
2018-09-24 20:30:00,9991
2018-09-25 09:48:00,10006
2018-09-25 20:30:00,10022
2018-09-26 15:22:00,10037
2018-09-26 18:44:00,10053
2018-09-27 10:16:00,10068
2018-09-27 18:40:00,10084
2018-09-28 10:12:00,10086
2018-09-28 10:26:00,10103
2018-09-28 17:01:00,10118
2018-09-28 20:30:00,10130
2018-09-29 20:30:00,10130
2018-09-30 20:30:00,10130
2018-10-01 09:27:00,10144
2018-10-01 20:30:00,10161
2018-10-02 09:51:00,10176
2018-10-02 20:30:00,10192
2018-10-03 21:08:00,10227
2018-10-04 22:01:00,10258
2018-10-05 11:39:00,10273
2018-10-05 20:30:00,10290
2018-10-06 20:30:00,10290
2018-10-07 20:30:00,10290
2018-10-08 09:30:00,10305
2018-10-08 20:30:00,10320
2018-10-09 20:30:00,10352
2018-10-10 10:00:00,10367
2018-10-10 20:30:00,10382
2018-10-11 10:11:00,10397
2018-10-11 20:30:00,10413
2018-10-12 10:06:00,10428
2018-10-12 20:30:00,10452
2018-10-13 20:30:00,10452
2018-10-14 20:30:00,10452
2018-10-15 20:30:00,10452
2018-10-16 10:52:00,10467
2018-10-16 20:30:00,10483
2018-10-17 20:30:00,10514
2018-10-18 10:19:00,10528
2018-10-18 10:21:00,10531
2018-10-18 20:30:00,10546
2018-10-19 13:51:00,10562
2018-10-19 20:30:00,10578
2018-10-20 20:30:00,10578
2018-10-21 20:30:00,10578
2018-10-22 10:20:00,10593
2018-10-22 20:30:00,10609
2018-10-23 20:30:00,10640
2018-10-24 13:43:00,10655
2018-10-24 20:30:00,10680
2018-10-25 20:30:00,10710
2018-10-26 20:30:00,10742
2018-10-27 20:30:00,10742
2018-10-28 20:30:00,10742
2018-10-29 20:30:00,10773
2018-10-30 20:30:00,10804
2018-10-31 20:30:00,10835
2018-11-01 10:05:00,10850
2018-11-01 20:30:00,10866
2018-11-02 20:30:00,10866
2018-11-03 20:30:00,10866
2018-11-04 20:30:00,10866
2018-11-05 20:30:00,10875
2018-11-06 12:33:00,10891
2018-11-06 20:30:00,10906
2018-11-07 09:45:00,10906
2018-11-08 20:30:00,10949
2018-11-09 09:37:00,10966
2018-11-09 09:43:00,10968
2018-11-09 20:30:00,10985
2018-11-10 20:30:00,10985
2018-11-11 20:30:00,10985
2018-11-12 11:23:00,11000
2018-11-12 20:30:00,11017
2018-11-13 15:30:00,11032
2018-11-13 20:44:00,11048
2018-11-14 20:30:00,11082
2018-11-15 20:30:00,11113
2018-11-15 20:31:00,11114
2018-11-16 21:00:00,11114
2018-11-17 21:00:00,11114
2018-11-18 21:00:00,11114
2018-11-19 12:54:00,11129
2018-11-19 22:03:00,11145
2018-11-20 12:02:00,11160
2018-11-20 21:00:00,11178
2018-11-21 21:00:00,11229
2018-11-22 21:00:00,11233
2018-11-23 21:00:00,11350
2018-11-24 21:00:00,11373
2018-11-25 16:49:00,11424
2018-11-26 21:00:00,11424
2018-11-27 21:00:00,11429
2018-11-28 21:00:00,11429
2018-11-29 10:48:00,11444
2018-11-29 21:00:00,11460
2018-11-30 10:17:00,11475
2018-11-30 21:00:00,11491
2018-12-01 14:43:00,11491
2018-12-02 21:00:00,11491
2018-12-03 09:43:00,11506
2018-12-03 21:00:00,11523
2018-12-04 11:38:00,11538
2018-12-04 21:00:00,11554
2018-12-05 09:37:00,11570
2018-12-05 10:56:00,11586
2018-12-06 21:00:00,11617
2018-12-07 21:00:00,11648
2018-12-08 21:00:00,11648
2018-12-09 10:00:00,11648
2018-12-10 10:06:00,11649
2018-12-10 20:08:00,11682
2018-12-11 11:58:00,11697
2018-12-11 22:00:00,11713
2018-12-12 11:48:00,11728
2018-12-12 20:25:00,11744
2018-12-13 10:52:00,11759
2018-12-13 22:00:00,11779
2018-12-14 12:52:00,11794
2018-12-14 22:00:00,11812
2018-12-15 22:00:00,11812
2018-12-16 22:00:00,11812
2018-12-17 13:11:00,11830
2018-12-17 22:00:00,11846
2018-12-18 20:00:00,11884
2018-12-19 15:50:00,11910
2018-12-19 22:00:00,11925
2018-12-20 22:00:00,11956
2018-12-21 22:00:00,11959
2018-12-21 23:00:00,11959
2018-12-22 22:00:00,11959
2018-12-23 22:00:00,11959
2018-12-24 22:00:00,11959
2018-12-25 22:00:00,11959
2018-12-26 22:00:00,11959
2018-12-27 22:00:00,11959
2018-12-28 22:00:00,11959
2018-12-29 22:00:00,11959
2018-12-30 22:00:00,11959
2018-12-31 22:00:00,11959
2019-01-01 22:00:00,11959
2019-01-02 21:10:00,11994
2019-01-03 16:10:00,11996
2019-01-03 23:30:00,11999
2019-01-04 10:08:00,11999
2019-01-04 22:00:00,12000
2019-01-05 22:00:00,12000
2019-01-06 22:00:00,12000
2019-01-07 21:00:00,12033
2019-01-08 10:03:00,12048
2019-01-08 10:06:00,12050
2019-01-08 22:00:00,12070
2019-01-09 10:43:00,12085
2019-01-09 22:00:00,12101
2019-01-10 11:05:00,12117
2019-01-10 18:00:00,12132
2019-01-11 22:11:00,12163
2019-01-12 22:00:00,12168
2019-01-13 22:00:00,12168
2019-01-14 20:15:00,12171
2019-01-15 19:59:00,12202
2019-01-16 14:51:00,12217
2019-01-16 22:00:00,12233
2019-01-17 22:00:00,12264
2019-01-18 22:00:00,12295
2019-01-19 22:00:00,12295
2019-01-20 22:00:00,12295
2019-01-20 22:00:00,12295
2019-01-21 19:41:00,12349
2019-01-22 22:00:00,12380
2019-01-23 21:13:00,12411
2019-01-24 22:00:00,12443
2019-01-25 09:00:00,12444
2019-01-25 22:01:00,12458
2019-01-25 22:06:00,12474
2019-01-26 22:06:00,12474
2019-01-27 22:06:00,12474
2019-01-28 17:35:00,12506
2019-01-29 22:06:00,12537
2019-01-30 22:06:00,12568
2019-01-31 22:06:00,12568
2019-02-01 22:06:00,12601
2019-02-02 22:04:00,12619
2019-02-03 22:06:00,12619
2019-02-03 22:06:00,12619
2019-02-04 18:32:00,12651
2019-02-05 22:06:00,12682
2019-02-06 21:10:00,12713
2019-02-07 22:06:00,12716
2019-02-08 22:06:00,12716
2019-02-09 22:06:00,12716
2019-02-10 22:06:00,12716
2019-02-11 22:06:00,12716
2019-02-11 22:06:00,12721
2019-02-12 19:16:00,12753
2019-02-12 22:06:00,12754
2019-02-13 22:06:00,12785
2019-02-14 22:06:00,12816
2019-02-15 22:06:00,12847
2019-02-16 22:06:00,12847
2019-02-17 19:59:00,12847
2019-02-18 09:06:00,12849
2019-02-18 10:06:00,12863
2019-02-18 21:00:00,12878
2019-02-19 21:00:00,12910
2019-02-20 11:15:00,12925
2019-02-20 21:00:00,12944
2019-02-21 11:54:00,12959
2019-02-21 21:00:00,12975
2019-02-22 16:24:00,12990
2019-02-22 21:00:00,13008
2019-02-23 21:00:00,13008
2019-02-24 21:00:00,13008
2019-02-25 10:52:00,13023
2019-02-25 21:00:00,13039
2019-02-26 10:41:00,13054
2019-02-26 21:00:00,13076
2019-02-27 21:00:00,13108
2019-02-28 21:00:00,13108
2019-03-01 21:00:00,13108
2019-03-02 21:00:00,13108
2019-03-03 21:00:00,13108
2019-03-04 14:37:00,13123
2019-03-04 21:00:00,13142
2019-03-05 12:40:00,13157
2019-03-05 21:00:00,13174
2019-03-06 22:41:00,13205
2019-03-07 14:29:00,13220
2019-03-07 21:46:00,13236
2019-03-08 21:00:00,13267
2019-03-09 21:00:00,13267
2019-03-10 21:00:00,13267
2019-03-11 10:11:00,13269
2019-03-11 10:19:00,13283
2019-03-11 21:00:00,13299
2019-03-12 14:38:00,13314
2019-03-12 21:00:00,13332
2019-03-13 21:00:00,13363
2019-03-14 21:00:00,13397
2019-03-15 10:34:00,13412
2019-03-15 21:00:00,13428
2019-03-16 21:00:00,13428
2019-03-17 21:00:00,13428
2019-03-18 12:05:00,13443
2019-03-18 21:00:00,13466
2019-03-19 22:21:00,13497
2019-03-20 21:38:00,13528
2019-03-21 21:00:00,13559
2019-03-22 10:40:00,13575
2019-03-22 21:00:00,13591
2019-03-23 21:00:00,13601
2019-03-24 21:00:00,13614
2019-03-25 21:00:00,13614
2019-03-26 11:00:00,13617
2019-03-26 21:00:00,13618
2019-03-27 21:00:00,13650
2019-03-28 11:47:00,13665
2019-03-28 21:00:00,13691
2019-03-29 21:00:00,13722
2019-03-30 21:00:00,13725
2019-03-31 21:00:00,13728
2019-04-01 21:00:00,13760
2019-04-02 21:00:00,13801
2019-04-03 10:59:00,13820
2019-04-03 21:00:00,13838
2019-04-03 21:00:00,13841
2019-04-04 21:00:00,13841
2019-04-05 21:00:00,13841
2019-04-06 21:00:00,13841
2019-04-07 21:00:00,13841
2019-04-08 21:00:00,13841
2019-04-09 21:00:00,13841
2019-04-10 21:00:00,13841
2019-04-11 21:00:00,13844
2019-04-11 21:00:00,13844
2019-04-12 21:00:00,13844
2019-04-13 21:00:00,13844
2019-04-14 21:00:00,13844
2019-04-15 21:00:00,13844
2019-04-16 21:00:00,13844
2019-04-17 21:00:00,13844
2019-04-18 21:00:00,13844
2019-04-19 21:00:00,13844
2019-04-20 21:00:00,13844
2019-04-21 11:01:00,13847
2019-04-22 21:00:00,13847
2019-04-23 10:55:00,13847
2019-04-24 21:00:00,13847
2019-04-25 20:00:00,13847
2019-04-26 21:00:00,13847
2019-04-27 21:00:00,13847
2019-04-28 21:00:00,13847
2019-04-29 21:00:00,13847
2019-04-30 21:00:00,13847
2019-05-01 21:00:00,13847
2019-05-02 21:00:00,13847
2019-05-03 21:00:00,13847
2019-05-04 21:00:00,13847
2019-05-05 21:00:00,13847
2019-05-06 21:00:00,13847
2019-05-07 21:00:00,13847
2019-05-08 21:00:00,13847
2019-05-09 21:00:00,13847
2019-05-10 21:00:00,13847
2019-05-11 21:00:00,13847
2019-05-12 21:00:00,13847
